838275700	20190414	201904	2019	2019.2849	IND	INDORE	IND								INDGOV	DIGVIJAY SINGH	IND					GOV			1	014	014	01	1	0.0	4	1	4	-0.80321285140562	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20190414070000	https://www.siasat.com/news/digvijay-will-be-committing-suicide-if-he-files-nomination-bhopal-kailash-vijayvargiya-1487491/
838275701	20190414	201904	2019	2019.2849	IND	INDORE	IND								INDGOV	DIGVIJAY SINGH	IND					GOV			1	014	014	01	1	0.0	2	1	2	-0.80321285140562	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20190414070000	https://www.siasat.com/news/digvijay-will-be-committing-suicide-if-he-files-nomination-bhopal-kailash-vijayvargiya-1487491/
838275702	20190414	201904	2019	2019.2849	IND	DELHI	IND								NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	010	010	01	1	0.0	4	1	4	-1.60427807486631	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20190414070000	http://www.pragativadi.com/kejriwal-slams-pm-over-pathankot-probe/
838275703	20190414	201904	2019	2019.2849	INDELI	DELHI	IND					ELI			IND	NEW DELHI	IND								0	110	110	11	3	-2.0	1	1	1	-0.49180327868852	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20190414070000	https://www.hindustantimes.com/delhi-news/our-issues-not-raised-in-parliament-give-us-poll-ticket-traders-tell-bjp/story-rTOl5P88MyYZLtZq9THViM.html
838275704	20190414	201904	2019	2019.2849	INDGOV	BIHAR	IND					GOV			GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	10	1	10	-11.9565217391304	0								0								0								20190414070000	https://www.siasat.com/news/woman-prisoner-alleges-sexual-harassment-jail-superintendent-1487518/
838275705	20190414	201904	2019	2019.2849	INDGOVBUS	KAMAL NATH	IND					GOV	BUS		MED	MEDIA						MED			1	013	013	01	1	0.4	5	1	5	-0.80321285140562	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20190414070000	https://www.siasat.com/news/digvijay-will-be-committing-suicide-if-he-files-nomination-bhopal-kailash-vijayvargiya-1487491/
838275706	20190414	201904	2019	2019.2849	INDGOVBUS	KAMAL NATH	IND					GOV	BUS		MED	MEDIA						MED			1	013	013	01	1	0.4	2	1	2	-0.80321285140562	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20190414070000	https://www.siasat.com/news/digvijay-will-be-committing-suicide-if-he-files-nomination-bhopal-kailash-vijayvargiya-1487491/
838275707	20190414	201904	2019	2019.2849	IRL	IRELAND	IRL																		0	120	120	12	3	-4.0	2	1	2	-5.27903469079939	5	Waterford City, Waterford City, Ireland	EI	EI41	18306	52.2418	-7.10843	10934245	0								5	Waterford City, Waterford City, Ireland	EI	EI41	18306	52.2418	-7.10843	10934245	20190414070000	https://www.thejournal.ie/housing-application-refusals-4587311-Apr2019/
838275708	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR																		0	0356	035	03	1	7.0	2	1	2	-2.74372446001167	4	Samaria, Niedersachsen, Germany	GM	GM06	40698	53.5833	8.06667	-1854866	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275709	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR																		0	0356	035	03	1	7.0	8	1	8	-2.74372446001167	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								1	Jordan	JO	JO		31	36	JO	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275710	20190414	201904	2019	2019.2849	ISR	ISRAELI	ISR								BRA	BRAZILIAN	BRA								1	056	056	05	1	7.0	1	1	1	-0.88809946714032	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275711	20190414	201904	2019	2019.2849	ISR	ISRAELI	ISR								BRA	BRAZIL	BRA								1	056	056	05	1	7.0	2	1	2	-0.88809946714032	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275712	20190414	201904	2019	2019.2849	ISR	JERUSALEM	ISR								BRAGOV	BRASILIA	BRA					GOV			0	054	054	05	1	6.0	3	1	3	-0.88809946714032	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275713	20190414	201904	2019	2019.2849	ISR	ISRAELI	ISR								BRAGOV	BRAZIL	BRA					GOV			1	056	056	05	1	7.0	1	1	1	-0.88809946714032	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275714	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR								CVL	SETTLEMENT						CVL			0	0842	084	08	2	7.0	2	1	2	-2.74372446001167	4	Samaria, Niedersachsen, Germany	GM	GM06	40698	53.5833	8.06667	-1854866	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275715	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR								CVL	SETTLEMENT						CVL			0	0842	084	08	2	7.0	8	1	8	-2.74372446001167	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275716	20190414	201904	2019	2019.2849	ISR	ISRAELI	ISR								CVL	SETTLEMENT						CVL			0	192	192	19	4	-9.5	10	1	10	-2.74372446001167	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275717	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR								GOV	SOVEREIGN						GOV			0	120	120	12	3	-4.0	2	1	2	-2.74372446001167	4	Samaria, Niedersachsen, Germany	GM	GM06	40698	53.5833	8.06667	-1854866	4	Samaria, Niedersachsen, Germany	GM	GM06	40698	53.5833	8.06667	-1854866	4	Samaria, Niedersachsen, Germany	GM	GM06	40698	53.5833	8.06667	-1854866	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275718	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR								GOV	SOVEREIGN						GOV			0	120	120	12	3	-4.0	8	1	8	-2.74372446001167	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275719	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR								ISRBUS	ISRAELI	ISR					BUS			1	030	030	03	1	4.0	3	1	3	2.09424083769633	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20190414070000	https://finance.yahoo.com/news/cellcom-israel-announces-early-repayment-062500135.html
838275720	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR								MIL	ARMY						MIL			0	020	020	02	1	3.0	1	1	1	-2.74372446001167	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275721	20190414	201904	2019	2019.2849	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	193	193	19	4	-10.0	10	1	10	-2.74372446001167	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275722	20190414	201904	2019	2019.2849	ISRGOV	ISRAELI	ISR					GOV			BRAGOV	BRAZILIAN	BRA					GOV			1	056	056	05	1	7.0	6	1	6	-0.88809946714032	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275723	20190414	201904	2019	2019.2849	ITA	ITALY	ITA																		1	042	042	04	1	1.9	2	1	2	2.23463687150838	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20190414070000	https://www.timesonline.com/news/20190414/churches-to-remain-open-late-thursday-for-walk
838275724	20190414	201904	2019	2019.2849	ITA	ITALIAN	ITA								GOV	PRINCE						GOV			1	036	036	03	1	4.0	2	1	2	1.45985401459854	1	Italy	IT	IT		42.833333	12.833333	IT	3	Holly Hill, Florida, United States	US	USFL		29.2436	-81.0376	284170	3	Ormond Beach, Florida, United States	US	USFL		29.2858	-81.0559	307388	20190414070000	https://www.news-journalonline.com/news/20190414/around-town-eco-buggy-tour-computer-classes-quilt-lecture-and-more
838275725	20190414	201904	2019	2019.2849	ITA	ITALIAN	ITA								GOV	PRINCE						GOV			1	036	036	03	1	4.0	8	1	8	1.45985401459854	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414070000	https://www.news-journalonline.com/news/20190414/around-town-eco-buggy-tour-computer-classes-quilt-lecture-and-more
838275726	20190414	201904	2019	2019.2849	ITA	ROMA	ITA								LBN	BEIRUT	LBN								1	043	043	04	1	2.8	2	1	2	-0.41666666666667	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20190414070000	http://www.nogarlicnoonions.com/legroom-is-not-acceptable-dont-travel-economy-on-alitalia/
838275727	20190414	201904	2019	2019.2849	ITA	ITALY	ITA								LBN	LEBANON	LBN								1	043	043	04	1	2.8	1	1	1	-0.41666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20190414070000	http://www.nogarlicnoonions.com/legroom-is-not-acceptable-dont-travel-economy-on-alitalia/
838275728	20190414	201904	2019	2019.2849	JAN	JAIN				JAN															1	010	010	01	1	0.0	8	1	8	0.29154518950437	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190414070000	http://www.orissapost.com/woman-from-naxal-hit-chhattisgarh-makes-rank-12-in-upsc/
838275729	20190414	201904	2019	2019.2849	JAN	JAIN				JAN															1	013	013	01	1	0.4	2	1	2	0.29154518950437	4	Bhilai, Chhattisgarh, India	IN	IN37	17724	21.2167	81.4333	-2091539	0								4	Bhilai, Chhattisgarh, India	IN	IN37	17724	21.2167	81.4333	-2091539	20190414070000	http://www.orissapost.com/woman-from-naxal-hit-chhattisgarh-makes-rank-12-in-upsc/
838275730	20190414	201904	2019	2019.2849	JAN	JAIN				JAN															1	013	013	01	1	0.4	1	1	1	0.29154518950437	4	Bhilai, Chhattisgarh, India	IN	IN37	17724	21.2167	81.4333	-2091539	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20190414070000	http://www.orissapost.com/woman-from-naxal-hit-chhattisgarh-makes-rank-12-in-upsc/
838275731	20190414	201904	2019	2019.2849	JAN	JAIN				JAN															1	013	013	01	1	0.4	1	1	1	0.29154518950437	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20190414070000	http://www.orissapost.com/woman-from-naxal-hit-chhattisgarh-makes-rank-12-in-upsc/
838275732	20190414	201904	2019	2019.2849	JEW	JEWISH				JEW					ISRGOV	ISRAELI	ISR					GOV			1	130	130	13	3	-4.4	5	1	5	-0.88809946714032	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275733	20190414	201904	2019	2019.2849	JOR	JORDAN	JOR								IGOEUREEC	THE EU	EUR	EEC				IGO			1	071	071	07	2	7.4	8	1	8	1.22850122850123	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20190414070000	https://menafn.com/1098386541/Jordan-HOPES-conference-on-employability-of-Syrian-refugees-concludes
838275734	20190414	201904	2019	2019.2849	JOR	JORDAN	JOR								IGOEUREEC	THE EU	EUR	EEC				IGO			1	071	071	07	2	7.4	2	1	2	1.22850122850123	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Syria	SY	SY		35	38	SY	20190414070000	https://menafn.com/1098386541/Jordan-HOPES-conference-on-employability-of-Syrian-refugees-concludes
838275735	20190414	201904	2019	2019.2849	JORGOV	JORDAN	JOR					GOV			JOR	JORDAN	JOR								0	080	080	08	2	5.0	2	1	2	-2.74372446001167	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20190414070000	https://www.jewishpress.com/blogs/abu-yehuda/everyone-knows-but-everyone-is-wrong/2019/04/14/
838275736	20190414	201904	2019	2019.2849	JPN	JAPANESE	JPN																		1	036	036	03	1	4.0	8	1	8	1.67910447761194	3	Santa Anita, California, United States	US	USCA	CA037	34.1456	-118.05	249027	0								3	Santa Anita, California, United States	US	USCA		34.1456	-118.05	249027	20190414070000	http://www.horseraceinsider.com/Horse-Racing-Power-Rankings/comments/04072019-suddenly-derby-waters-got-a-lot-deeper1/
838275737	20190414	201904	2019	2019.2849	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	6	1	6	-5.92216582064298	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	0								3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20190414070000	https://www.detroitnews.com/story/opinion/columnists/ingrid-jacques/2019/04/14/jacques-nessel-wages-crusade-against-catholics/3433849002/
838275738	20190414	201904	2019	2019.2849	JUD	ATTORNEY						JUD													1	036	036	03	1	4.0	10	1	10	1.45985401459854	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20190414070000	https://www.news-journalonline.com/news/20190414/around-town-eco-buggy-tour-computer-classes-quilt-lecture-and-more
838275739	20190414	201904	2019	2019.2849	JUD	SUPREME COURT						JUD													1	040	040	04	1	1.0	6	1	6	1.68067226890756	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20190414070000	https://slate.com/news-and-politics/2019/04/collins-maine-senate-race-manchin-endorsement-republican-kavanaugh.amp
838275740	20190414	201904	2019	2019.2849	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	3	1	3	-1.7478152309613	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	California, United States	US	USCA		36.17	-119.746	CA	20190414070000	http://www.nwherald.com/2019/04/13/trump-wields-power-on-pipeline-energy-projects/an9azsq/
838275741	20190414	201904	2019	2019.2849	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	2	1	2	-1.7478152309613	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414070000	http://www.nwherald.com/2019/04/13/trump-wields-power-on-pipeline-energy-projects/an9azsq/
838275742	20190414	201904	2019	2019.2849	JUD	TRIBUNAL						JUD													1	1821	182	18	4	-9.0	10	1	10	1.49253731343284	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20190414070000	https://bdnews24.com/poll/2019/04/14/doesnt-al-spare-its-criminal-members
838275743	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			ARE	UNITED ARAB EMIRATES	ARE								0	090	090	09	2	-2.0	1	1	1	-3.66300366300366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275744	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			ARE	UNITED ARAB EMIRATES	ARE								0	090	090	09	2	-2.0	5	1	5	-3.66300366300366	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275745	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			ARE	UNITED ARAB EMIRATES	ARE								0	090	090	09	2	-2.0	1	1	1	-3.66300366300366	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275746	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			ARE	UNITED ARAB EMIRATES	ARE								0	090	090	09	2	-2.0	3	1	3	-3.66300366300366	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275747	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			BUS	BANK						BUS			0	020	020	02	1	3.0	5	1	5	-0.71225071225072	0								0								0								20190414070000	https://www.dailypolitical.com/2019/04/13/liz-weston-your-401k-just-got-more-valuable.html
838275748	20190414	201904	2019	2019.2849	JUD	JUDGE						JUD			CVL	VOTER						CVL			1	100	100	10	3	-5.0	10	1	10	-0.696864111498261	0								0								0								20190414070000	https://canton.wickedlocal.com/news/20190413/recount-confirms-loughran-canton-selectman-winner
838275749	20190414	201904	2019	2019.2849	JUD	ATTORNEY						JUD			EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	5	1	5	-4.25867507886435	0								0								0								20190414070000	https://www.abqjournal.com/1302979/exprincipal-will-remain-in-custody-before-child-porn-trial.html
838275750	20190414	201904	2019	2019.2849	JUD	JUDGE						JUD			EDU	SCHOOL						EDU			1	1243	124	12	3	-4.0	5	1	5	-4.25867507886435	0								0								0								20190414070000	https://www.abqjournal.com/1302979/exprincipal-will-remain-in-custody-before-child-porn-trial.html
838275751	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	8	1	8	-3.66300366300366	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	United Arab Emirates	AE	AE		24	54	AE	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275752	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	2	1	2	-3.66300366300366	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275753	20190414	201904	2019	2019.2849	JUD	ATTORNEY						JUD			MED	MAGAZINE						MED			0	010	010	01	1	0.0	10	1	10	-4.73588342440801	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414070000	https://krtv.com/cnn-us-politics/2019/04/13/people-are-again-talking-about-slavery-reparations-but-its-a-complex-and-thorny-issue/
838275754	20190414	201904	2019	2019.2849	JUD	PROSECUTOR						JUD			MED	MEDIA						MED			1	112	112	11	3	-2.0	10	1	10	-4.25867507886435	0								0								0								20190414070000	https://www.abqjournal.com/1302979/exprincipal-will-remain-in-custody-before-child-porn-trial.html
838275755	20190414	201904	2019	2019.2849	JUD	LAWYER						JUD			NZL	NEW ZEALANDER	NZL								1	016	016	01	1	-2.0	8	1	8	-1.8348623853211	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20190414070000	https://www.newstalkzb.co.nz/politics-central/richard-mcleod-on-end-of-life-choice-bill/
838275756	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			SAU	SAUDI ARABIA	SAU								0	090	090	09	2	-2.0	2	1	2	-3.66300366300366	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275757	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			SAU	SAUDI ARABIA	SAU								0	090	090	09	2	-2.0	6	1	6	-3.66300366300366	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	1	United Arab Emirates	AE	AE		24	54	AE	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275758	20190414	201904	2019	2019.2849	JUD	COUNSEL						JUD			SAU	SAUDI ARABIA	SAU								0	090	090	09	2	-2.0	2	1	2	-3.66300366300366	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838275759	20190414	201904	2019	2019.2849	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-5.92216582064298	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20190414070000	https://www.detroitnews.com/story/opinion/columnists/ingrid-jacques/2019/04/14/jacques-nessel-wages-crusade-against-catholics/3433849002/
838275760	20190414	201904	2019	2019.2849	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	1.68067226890756	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20190414070000	https://slate.com/news-and-politics/2019/04/collins-maine-senate-race-manchin-endorsement-republican-kavanaugh.amp
838275761	20190414	201904	2019	2019.2849	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-5.92216582064298	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20190414070000	https://www.detroitnews.com/story/opinion/columnists/ingrid-jacques/2019/04/14/jacques-nessel-wages-crusade-against-catholics/3433849002/
838275762	20190414	201904	2019	2019.2849	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-5.92216582064298	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20190414070000	https://www.detroitnews.com/story/opinion/columnists/ingrid-jacques/2019/04/14/jacques-nessel-wages-crusade-against-catholics/3433849002/
